ad_id,inner_brightness_mean,inner_brightness_std,inner_sharpness_mean,inner_sharpness_std,objects_count_yolo_mean,objects_count_yolo_std,face_count_yolo_mean,face_count_yolo_std,region_size_avg_mean,region_size_avg_std,region_count_mean,region_count_std,rule_of_thirds_mean,rule_of_thirds_std,im_num_mean,im_num_std,color_brightness_mean,color_brightness_std,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_brightness_contrast_mean,color_brightness_contrast_std,color_color_diversity_mean,color_color_diversity_std,color_clarity_mean,color_clarity_std,color_black_mean,color_black_std,color_blue_mean,color_blue_std,color_brown_mean,color_brown_std,color_gray_mean,color_gray_std,color_green_mean,color_green_std,color_orange_mean,color_orange_std,color_pink_mean,color_pink_std,color_purple_mean,color_purple_std,color_red_mean,color_red_std,color_white_mean,color_white_std,color_yellow_mean,color_yellow_std,texture_c1_contrast_mean,texture_c1_contrast_std,texture_c1_correlation_mean,texture_c1_correlation_std,texture_c1_energy_mean,texture_c1_energy_std,texture_c1_homogeneity_mean,texture_c1_homogeneity_std,texture_c1_dissimilarity_mean,texture_c1_dissimilarity_std,texture_c2_contrast_mean,texture_c2_contrast_std,texture_c2_correlation_mean,texture_c2_correlation_std,texture_c2_energy_mean,texture_c2_energy_std,texture_c2_homogeneity_mean,texture_c2_homogeneity_std,texture_c2_dissimilarity_mean,texture_c2_dissimilarity_std,texture_c3_contrast_mean,texture_c3_contrast_std,texture_c3_correlation_mean,texture_c3_correlation_std,texture_c3_energy_mean,texture_c3_energy_std,texture_c3_homogeneity_mean,texture_c3_homogeneity_std,texture_c3_dissimilarity_mean,texture_c3_dissimilarity_std,VideoNumber,"GroupN(1=low(1-3),2=neutral(4-6),3=high(7-10))",PrefereneMean,PurchaseDesireMean,NarrativeInterityMean,EmpathyMean,TotalTime(S),ShotNumber,ShotMean,id,std_x,std_y,combined_std,convex_hull_area,convex_hull_area_shapely,mean_euclidean_distance,intercept,preference,purchase
10+Aptamil Advert 2021.mp4,1.3928794871794872,0.2015024972804467,50.400984615384615,69.51197851526832,1.564102564102564,1.046167738258163,1.2564102564102564,0.7510676161988108,0.0919230769230769,0.0469141851600426,6.6923076923076925,2.535576817525127,0.8666589743589744,0.1392331057841087,19.0,11.40175425099138,122.54266153846154,21.9574760595232,44.75051282051282,17.85077427905225,51.8925641025641,12.777679148431314,81.23141794871796,10.429553234890086,414720.5361538461,0.1925810203413372,58.70431538461538,5.576912456044891,0.2733846153846154,0.0293881603305027,0.1751538461538461,0.1554679757955821,0.2057435897435897,0.1596737987188284,0.1336923076923077,0.0725211961197529,0.0404358974358974,0.0611451228299031,0.0003846153846153,0.0009065662403697,0.0376666666666666,0.0388718091148283,0.0031794871794871,0.0032756822902925,0.0068974358974358,0.0103257340042268,0.1053589743589743,0.0961568037331916,0.018025641025641,0.0359930455121009,178.09300512820514,97.55017055266308,0.9560333333333332,0.0187776929995663,0.2619717948717949,0.0170673734407887,0.8143717948717949,0.0368122473092422,1.873374358974359,0.6677716851857096,231.09006666666667,31.04858404368981,0.948720512820513,0.0213195756288264,0.2313794871794871,0.0048267990639531,0.6471307692307693,0.0627274772070512,3.00886923076923,0.808857419337805,109.6346435897436,38.45330888029763,0.9917205128205128,0.0025253639119915,0.2273051282051282,0.00429424025006,0.623648717948718,0.0614987585317351,3.22825641025641,0.9721891222214544,10,2,4.16666666666667,4.0,5.66666666666667,3.33333333333333,31,14,2.2142857142857144,R_3j1YSSr3YPtngHQ,0.100716960322189,0.08760493752716701,0.133486071092381,0.089232494212962,0.089232494212962,0.11547971807505301,1,2,2
10+Aptamil Advert 2021.mp4,1.3928794871794872,0.2015024972804467,50.400984615384615,69.51197851526832,1.564102564102564,1.046167738258163,1.2564102564102564,0.7510676161988108,0.0919230769230769,0.0469141851600426,6.6923076923076925,2.535576817525127,0.8666589743589744,0.1392331057841087,19.0,11.40175425099138,122.54266153846154,21.9574760595232,44.75051282051282,17.85077427905225,51.8925641025641,12.777679148431314,81.23141794871796,10.429553234890086,414720.5361538461,0.1925810203413372,58.70431538461538,5.576912456044891,0.2733846153846154,0.0293881603305027,0.1751538461538461,0.1554679757955821,0.2057435897435897,0.1596737987188284,0.1336923076923077,0.0725211961197529,0.0404358974358974,0.0611451228299031,0.0003846153846153,0.0009065662403697,0.0376666666666666,0.0388718091148283,0.0031794871794871,0.0032756822902925,0.0068974358974358,0.0103257340042268,0.1053589743589743,0.0961568037331916,0.018025641025641,0.0359930455121009,178.09300512820514,97.55017055266308,0.9560333333333332,0.0187776929995663,0.2619717948717949,0.0170673734407887,0.8143717948717949,0.0368122473092422,1.873374358974359,0.6677716851857096,231.09006666666667,31.04858404368981,0.948720512820513,0.0213195756288264,0.2313794871794871,0.0048267990639531,0.6471307692307693,0.0627274772070512,3.00886923076923,0.808857419337805,109.6346435897436,38.45330888029763,0.9917205128205128,0.0025253639119915,0.2273051282051282,0.00429424025006,0.623648717948718,0.0614987585317351,3.22825641025641,0.9721891222214544,10,2,4.16666666666667,4.0,5.66666666666667,3.33333333333333,31,14,2.2142857142857144,R_AFmEwxjVkY4JZjr,0.11359033445081801,0.105204551486515,0.15482493899281002,0.13945191936728302,0.13945191936728302,0.13431447819637202,1,2,2
10+Aptamil Advert 2021.mp4,1.3928794871794872,0.2015024972804467,50.400984615384615,69.51197851526832,1.564102564102564,1.046167738258163,1.2564102564102564,0.7510676161988108,0.0919230769230769,0.0469141851600426,6.6923076923076925,2.535576817525127,0.8666589743589744,0.1392331057841087,19.0,11.40175425099138,122.54266153846154,21.9574760595232,44.75051282051282,17.85077427905225,51.8925641025641,12.777679148431314,81.23141794871796,10.429553234890086,414720.5361538461,0.1925810203413372,58.70431538461538,5.576912456044891,0.2733846153846154,0.0293881603305027,0.1751538461538461,0.1554679757955821,0.2057435897435897,0.1596737987188284,0.1336923076923077,0.0725211961197529,0.0404358974358974,0.0611451228299031,0.0003846153846153,0.0009065662403697,0.0376666666666666,0.0388718091148283,0.0031794871794871,0.0032756822902925,0.0068974358974358,0.0103257340042268,0.1053589743589743,0.0961568037331916,0.018025641025641,0.0359930455121009,178.09300512820514,97.55017055266308,0.9560333333333332,0.0187776929995663,0.2619717948717949,0.0170673734407887,0.8143717948717949,0.0368122473092422,1.873374358974359,0.6677716851857096,231.09006666666667,31.04858404368981,0.948720512820513,0.0213195756288264,0.2313794871794871,0.0048267990639531,0.6471307692307693,0.0627274772070512,3.00886923076923,0.808857419337805,109.6346435897436,38.45330888029763,0.9917205128205128,0.0025253639119915,0.2273051282051282,0.00429424025006,0.623648717948718,0.0614987585317351,3.22825641025641,0.9721891222214544,10,2,4.16666666666667,4.0,5.66666666666667,3.33333333333333,31,14,2.2142857142857144,R_2CJ9lKlK8Oi24Oe,0.107520962704024,0.101842609761635,0.14809684191049002,0.12996117862654302,0.12996117862654302,0.131018473692453,1,2,2
10+Aptamil Advert 2021.mp4,1.3928794871794872,0.2015024972804467,50.400984615384615,69.51197851526832,1.564102564102564,1.046167738258163,1.2564102564102564,0.7510676161988108,0.0919230769230769,0.0469141851600426,6.6923076923076925,2.535576817525127,0.8666589743589744,0.1392331057841087,19.0,11.40175425099138,122.54266153846154,21.9574760595232,44.75051282051282,17.85077427905225,51.8925641025641,12.777679148431314,81.23141794871796,10.429553234890086,414720.5361538461,0.1925810203413372,58.70431538461538,5.576912456044891,0.2733846153846154,0.0293881603305027,0.1751538461538461,0.1554679757955821,0.2057435897435897,0.1596737987188284,0.1336923076923077,0.0725211961197529,0.0404358974358974,0.0611451228299031,0.0003846153846153,0.0009065662403697,0.0376666666666666,0.0388718091148283,0.0031794871794871,0.0032756822902925,0.0068974358974358,0.0103257340042268,0.1053589743589743,0.0961568037331916,0.018025641025641,0.0359930455121009,178.09300512820514,97.55017055266308,0.9560333333333332,0.0187776929995663,0.2619717948717949,0.0170673734407887,0.8143717948717949,0.0368122473092422,1.873374358974359,0.6677716851857096,231.09006666666667,31.04858404368981,0.948720512820513,0.0213195756288264,0.2313794871794871,0.0048267990639531,0.6471307692307693,0.0627274772070512,3.00886923076923,0.808857419337805,109.6346435897436,38.45330888029763,0.9917205128205128,0.0025253639119915,0.2273051282051282,0.00429424025006,0.623648717948718,0.0614987585317351,3.22825641025641,0.9721891222214544,10,2,4.16666666666667,4.0,5.66666666666667,3.33333333333333,31,14,2.2142857142857144,R_Q0zorPm6XzGXxYZ,0.096721234062277,0.11189631395322301,0.14790463885506802,0.13406153549382702,0.13406153549382702,0.126806806302024,1,2,2
10+Aptamil Advert 2021.mp4,1.3928794871794872,0.2015024972804467,50.400984615384615,69.51197851526832,1.564102564102564,1.046167738258163,1.2564102564102564,0.7510676161988108,0.0919230769230769,0.0469141851600426,6.6923076923076925,2.535576817525127,0.8666589743589744,0.1392331057841087,19.0,11.40175425099138,122.54266153846154,21.9574760595232,44.75051282051282,17.85077427905225,51.8925641025641,12.777679148431314,81.23141794871796,10.429553234890086,414720.5361538461,0.1925810203413372,58.70431538461538,5.576912456044891,0.2733846153846154,0.0293881603305027,0.1751538461538461,0.1554679757955821,0.2057435897435897,0.1596737987188284,0.1336923076923077,0.0725211961197529,0.0404358974358974,0.0611451228299031,0.0003846153846153,0.0009065662403697,0.0376666666666666,0.0388718091148283,0.0031794871794871,0.0032756822902925,0.0068974358974358,0.0103257340042268,0.1053589743589743,0.0961568037331916,0.018025641025641,0.0359930455121009,178.09300512820514,97.55017055266308,0.9560333333333332,0.0187776929995663,0.2619717948717949,0.0170673734407887,0.8143717948717949,0.0368122473092422,1.873374358974359,0.6677716851857096,231.09006666666667,31.04858404368981,0.948720512820513,0.0213195756288264,0.2313794871794871,0.0048267990639531,0.6471307692307693,0.0627274772070512,3.00886923076923,0.808857419337805,109.6346435897436,38.45330888029763,0.9917205128205128,0.0025253639119915,0.2273051282051282,0.00429424025006,0.623648717948718,0.0614987585317351,3.22825641025641,0.9721891222214544,10,2,4.16666666666667,4.0,5.66666666666667,3.33333333333333,31,14,2.2142857142857144,R_u7DOP1sJ19ZOsxz,0.101011415095816,0.110999569767862,0.15008067986356502,0.11495828510802401,0.11495828510802401,0.131892195679156,1,2,2
100+Vintage Carnation infant formula commercial. #vintage #retro #formula.mp4,1.5794621621621625,0.4927534863141133,75.84808108108108,138.29591774673898,0.8513513513513513,0.8223326732813759,0.5,0.6463808623235082,0.1716662162162162,0.1083631581696498,5.851351351351352,2.5356765730432462,0.8768067567567568,0.1541517099475326,37.5,21.50581316760657,112.03682432432431,26.175972887603454,45.161567567567566,19.091820984986462,50.65323108108108,22.90896577259312,84.53205135135136,15.41092952298006,414720.6301351352,0.2006666508898271,65.70576081081082,7.5952976381806625,0.3430675675675675,0.1314673073670066,0.0423108108108108,0.0627301080571987,0.1967837837837838,0.1784221767552722,0.156554054054054,0.1265279374523359,0.0078648648648648,0.0117838109568348,0.0112027027027027,0.0196098799041607,0.0566756756756756,0.037575169631352,0.0222297297297297,0.0270405820321656,0.0084594594594594,0.0165174786536467,0.1382972972972972,0.128959877983742,0.0162972972972972,0.0317039947051876,299.43138513513514,113.89687187620224,0.9436851351351352,0.0360886947062085,0.3242891891891892,0.1416955423816869,0.8361621621621622,0.0661361209468105,2.5578770270270272,0.8942383964799239,187.86399189189189,50.2767209107039,0.9497162162162162,0.0894408919795057,0.2975472972972973,0.1494215084396358,0.7043554054054054,0.0927212321326111,2.353187837837838,0.520763047884387,30.087282432432435,39.75097613744285,0.998358108108108,0.0013702321327942,0.286304054054054,0.1481666651722681,0.6896364864864866,0.0922452739619111,1.517272972972973,0.4133731951126194,100,1,3.33333333333333,3.0,6.66666666666667,2.33333333333333,69,26,2.6538461538461537,R_2So6AHOrgO8Dxbu,0.10219395185252701,0.089392988330922,0.135774482720314,0.12058376736111101,0.12058376736111101,0.12152941713519601,1,1,1
100+Vintage Carnation infant formula commercial. #vintage #retro #formula.mp4,1.5794621621621625,0.4927534863141133,75.84808108108108,138.29591774673898,0.8513513513513513,0.8223326732813759,0.5,0.6463808623235082,0.1716662162162162,0.1083631581696498,5.851351351351352,2.5356765730432462,0.8768067567567568,0.1541517099475326,37.5,21.50581316760657,112.03682432432431,26.175972887603454,45.161567567567566,19.091820984986462,50.65323108108108,22.90896577259312,84.53205135135136,15.41092952298006,414720.6301351352,0.2006666508898271,65.70576081081082,7.5952976381806625,0.3430675675675675,0.1314673073670066,0.0423108108108108,0.0627301080571987,0.1967837837837838,0.1784221767552722,0.156554054054054,0.1265279374523359,0.0078648648648648,0.0117838109568348,0.0112027027027027,0.0196098799041607,0.0566756756756756,0.037575169631352,0.0222297297297297,0.0270405820321656,0.0084594594594594,0.0165174786536467,0.1382972972972972,0.128959877983742,0.0162972972972972,0.0317039947051876,299.43138513513514,113.89687187620224,0.9436851351351352,0.0360886947062085,0.3242891891891892,0.1416955423816869,0.8361621621621622,0.0661361209468105,2.5578770270270272,0.8942383964799239,187.86399189189189,50.2767209107039,0.9497162162162162,0.0894408919795057,0.2975472972972973,0.1494215084396358,0.7043554054054054,0.0927212321326111,2.353187837837838,0.520763047884387,30.087282432432435,39.75097613744285,0.998358108108108,0.0013702321327942,0.286304054054054,0.1481666651722681,0.6896364864864866,0.0922452739619111,1.517272972972973,0.4133731951126194,100,1,3.33333333333333,3.0,6.66666666666667,2.33333333333333,69,26,2.6538461538461537,R_245TtI9FfImM2ZM,0.09308810750538701,0.08161034797216,0.123796787741329,0.11265914351851801,0.11265914351851801,0.10909495054262801,1,1,1
100+Vintage Carnation infant formula commercial. #vintage #retro #formula.mp4,1.5794621621621625,0.4927534863141133,75.84808108108108,138.29591774673898,0.8513513513513513,0.8223326732813759,0.5,0.6463808623235082,0.1716662162162162,0.1083631581696498,5.851351351351352,2.5356765730432462,0.8768067567567568,0.1541517099475326,37.5,21.50581316760657,112.03682432432431,26.175972887603454,45.161567567567566,19.091820984986462,50.65323108108108,22.90896577259312,84.53205135135136,15.41092952298006,414720.6301351352,0.2006666508898271,65.70576081081082,7.5952976381806625,0.3430675675675675,0.1314673073670066,0.0423108108108108,0.0627301080571987,0.1967837837837838,0.1784221767552722,0.156554054054054,0.1265279374523359,0.0078648648648648,0.0117838109568348,0.0112027027027027,0.0196098799041607,0.0566756756756756,0.037575169631352,0.0222297297297297,0.0270405820321656,0.0084594594594594,0.0165174786536467,0.1382972972972972,0.128959877983742,0.0162972972972972,0.0317039947051876,299.43138513513514,113.89687187620224,0.9436851351351352,0.0360886947062085,0.3242891891891892,0.1416955423816869,0.8361621621621622,0.0661361209468105,2.5578770270270272,0.8942383964799239,187.86399189189189,50.2767209107039,0.9497162162162162,0.0894408919795057,0.2975472972972973,0.1494215084396358,0.7043554054054054,0.0927212321326111,2.353187837837838,0.520763047884387,30.087282432432435,39.75097613744285,0.998358108108108,0.0013702321327942,0.286304054054054,0.1481666651722681,0.6896364864864866,0.0922452739619111,1.517272972972973,0.4133731951126194,100,1,3.33333333333333,3.0,6.66666666666667,2.33333333333333,69,26,2.6538461538461537,R_u7DOP1sJ19ZOsxz,0.11514211942393401,0.08745723897021601,0.14459072001248602,0.11956621334876501,0.11956621334876501,0.13205585783600401,1,1,1
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_2rhVJkESclh3soQ,0.13123235753707102,0.11206203867139,0.17256834059562,0.23237364969135801,0.23237364969135801,0.13923460261859602,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_2cjymW7g7GFnOaL,0.09335937136796801,0.098226527407863,0.135515397312741,0.09444082754629601,0.09444082754629601,0.11380316255932602,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_10V4bSB0OpgZUJy,0.10155893274836801,0.100234521968681,0.14269259341422602,0.10588951581790101,0.10588951581790101,0.12409461784659301,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_1rjj08CmWVo6n9L,0.128845998124268,0.100300466988665,0.163283418970767,0.13829451195987602,0.13829451195987602,0.138903356970593,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_1F2o6n9ZsRbQm1N,0.151701667047887,0.103355165132787,0.18356384705255402,0.16850887345679003,0.16850887345679003,0.162242602150124,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_3s7GwHcDFKvMcYI,0.13098477298619002,0.10145928248614801,0.16568342330133,0.129566936728395,0.129566936728395,0.14620858437241901,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_245TtI9FfImM2ZM,0.130943199439881,0.10220461191531001,0.166108109905301,0.138478973765432,0.138478973765432,0.14888691462877102,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_1N7ZLbupziEOsJv,0.14466445834181302,0.11293431968693501,0.18352647239698502,0.154282407407407,0.154282407407407,0.16422935227701901,1,2,2
101+Welcome To Kendamil.mp4,1.2842875,0.1168938203001295,33.42706,43.54963793839193,1.125,2.040456208415544,0.625,1.0786387432600122,0.08412,0.0749698407737473,10.5,4.85164524037584,0.851695,0.1033021854213186,19.5,11.69045194450012,137.7634075,32.014192064565144,46.943325,15.747333018621244,43.9576725,17.54803035792216,90.6883575,13.25115697392626,414720.55025,0.1990553009206508,64.47004,4.457992762921045,0.28525,0.0578201233712508,0.0912,0.0729187113266441,0.097725,0.103287248822063,0.10055,0.0895796308119778,0.0818,0.1105367324954434,0.0016,0.0032565515818313,0.01205,0.0173957701902738,0.011075,0.0132149633525884,0.0016,0.0056423308513324,0.26805,0.208945821710453,0.04915,0.0910453676710626,280.3568625,170.461327732421,0.944065,0.032536571533883,0.3353425,0.1413756768103684,0.8080225000000001,0.0499869341261627,2.8768425,1.5245859587387434,168.6309125,151.92659032315606,0.9510775,0.0951850491586432,0.3187425,0.1482292989611461,0.6550450000000001,0.0927518330733227,3.1819,1.3214649025675818,134.9488425,229.951820972578,0.9927225,0.0096949758995217,0.2890325,0.1042560122782079,0.6455875000000001,0.1135139756164694,3.2719500000000004,1.744289911947861,101,2,4.17647058823529,3.58823529411765,5.16666666666667,3.38888888888889,61,14,4.357142857142857,R_1K7Gd5xdnP7H7Hs,0.130814238403683,0.13371254014011302,0.187059905805218,0.211277488425925,0.211277488425925,0.16137338818576202,1,2,2
